1,280,3
2,504,7
3,2070,35
4,2581,44
5,2788,47
6,3895,67
7,4888,84
8,4888,84
9,4888,84
10,4888,84
11,4888,84
12,4888,84
13,4888,84
14,4925,85
15,4925,85
16,4925,85
17,4925,85
18,4925,85
19,4925,85
20,4925,85
21,4925,85
22,4925,85
23,4925,85
24,4925,85
25,4925,85
26,4925,85
27,4925,85
28,4925,85
29,4925,85
30,4925,85
31,4925,85
32,4925,85
33,4925,85
34,4925,85
35,10620,185
36,10620,185
37,10620,185
38,10620,185
